filename,width,height,class,xmin,ymin,xmax,ymax
IMG-20191008-WA0030.jpg,532,1152,daburred,49,183,438,286
IMG-20191008-WA0030.jpg,532,1152,colgate,368,297,484,755
IMG-20191008-WA0030.jpg,532,1152,colgate,52,348,129,674
IMG-20191008-WA0030.jpg,532,1152,rin,187,404,331,618
IMG-20191008-WA0030.jpg,532,1152,hideandseek,38,723,391,855
IMG-20191008-WA0031.jpg,532,1152,colgate,45,376,180,860
IMG-20191008-WA0031.jpg,532,1152,rin,215,514,364,746
IMG-20191008-WA0031.jpg,532,1152,colgate,419,449,505,786
IMG-20191008-WA0032.jpg,532,1152,vim,17,232,312,416
IMG-20191008-WA0032.jpg,532,1152,dettol,203,427,454,616
IMG-20191008-WA0032.jpg,532,1152,rin,38,625,335,807
IMG-20191008-WA0033.jpg,532,1152,colgate,208,255,336,967
IMG-20191008-WA0034.jpg,532,1152,vim,193,262,322,895
IMG-20191008-WA0035.jpg,532,1152,vim,108,423,396,953
IMG-20191008-WA0036.jpg,532,1152,colgate,171,223,336,923
IMG-20191008-WA0037.jpg,532,1152,vim,166,327,270,1009
IMG-20191008-WA0038.jpg,1152,532,vim,320,133,767,364
IMG-20191008-WA0039.jpg,1152,532,rin,364,159,577,316
IMG-20191008-WA0039.jpg,1152,532,rin,579,21,828,277
IMG-20191008-WA0039.jpg,1152,532,hideandseek,466,344,834,474
IMG-20191008-WA0040.jpg,1152,532,rin,182,77,934,437
IMG-20191008-WA0041.jpg,532,1152,rin,133,390,275,972
IMG-20191008-WA0042.jpg,532,1152,rin,145,374,421,1025
IMG-20191008-WA0043.jpg,1152,532,rin,410,117,921,434
IMG-20191008-WA0044.jpg,1152,532,hideandseek,311,171,1119,382
IMG-20191008-WA0045.jpg,532,1152,rin,178,611,354,1152
IMG-20191008-WA0046.jpg,532,1152,rin,221,416,382,1097
IMG-20191008-WA0047.jpg,532,1152,rin,22,421,247,756
IMG-20191008-WA0047.jpg,532,1152,hideandseek,271,307,461,860
IMG-20191008-WA0048.jpg,1152,532,hideandseek,412,302,852,483
IMG-20191008-WA0048.jpg,1152,532,rin,491,160,764,325
IMG-20191008-WA0048.jpg,1152,532,rin,459,15,849,168
IMG-20191008-WA0049.jpg,532,1152,rin,71,423,417,906
IMG-20191008-WA0050.jpg,1152,532,hideandseek,187,67,908,323
IMG-20191008-WA0051.jpg,532,1152,hideandseek,112,218,401,983
IMG-20191008-WA0052.jpg,532,1152,daburred,196,272,377,1056
IMG-20191008-WA0053.jpg,532,1152,daburred,15,218,501,846
IMG-20191008-WA0054.jpg,532,1152,daburred,157,174,338,955
IMG-20191008-WA0055.jpg,532,1152,daburred,131,216,321,986
IMG-20191008-WA0056.jpg,1152,532,santoor,292,3,828,532
IMG-20191008-WA0057.jpg,532,1152,dettol,161,395,433,813
IMG-20191008-WA0058.jpg,1152,532,santoor,392,144,881,436
IMG-20191008-WA0059.jpg,532,1152,dettol,59,314,517,735
IMG-20191008-WA0061.jpg,532,1152,daburred,193,183,359,1032
IMG-20191008-WA0062.jpg,1152,532,hideandseek,133,164,966,290
IMG_20191001_221941.jpg,520,390,rin,228,93,318,241
IMG_20191001_222001.jpg,390,520,rin,146,253,315,286
IMG_20191001_222014.jpg,390,520,rin,123,240,287,279
IMG_20191001_222146.jpg,390,520,hideandseek,83,230,352,302
IMG_20191001_222206.jpg,390,520,hideandseek,103,210,344,298
IMG_20191002_082758.jpg,390,520,rin,92,123,311,357
IMG_20191002_082804.jpg,390,520,rin,146,141,243,357
IMG_20191002_082811.jpg,390,520,rin,92,142,330,353
IMG_20191002_082819.jpg,390,520,rin,110,161,346,363
IMG_20191002_082824.jpg,390,520,rin,174,142,289,369
IMG_20191002_082855.jpg,390,520,rin,73,150,314,308
IMG_20191002_082909.jpg,390,520,rin,146,165,220,393
IMG_20191002_082917.jpg,390,520,rin,82,196,284,363
IMG_20191002_082925.jpg,390,520,rin,192,101,271,330
IMG_20191002_082957.jpg,390,520,rin,100,99,301,282
IMG_20191002_083008.jpg,390,520,rin,135,131,248,338
IMG_20191002_083016.jpg,390,520,rin,93,123,300,310
IMG_20191002_083025.jpg,390,520,rin,165,126,270,319
IMG_20191002_083039.jpg,390,520,rin,133,75,311,275
IMG_20191002_083046.jpg,390,520,rin,179,130,235,362
IMG_20191002_083052.jpg,390,520,rin,118,156,329,305
IMG_20191002_083059.jpg,390,520,rin,177,93,248,321
IMG_20191002_083739.jpg,390,520,rin,121,130,285,221
IMG_20191002_083747.jpg,390,520,rin,133,164,319,338
IMG_20191002_083759.jpg,390,520,rin,115,181,277,342
IMG_20191002_083804.jpg,390,520,rin,89,203,268,301
IMG_20191002_083836.jpg,520,390,rin,111,138,296,311
IMG_20191002_083842.jpg,520,390,rin,163,151,318,237
IMG_20191002_083847.jpg,520,390,rin,154,100,305,284
IMG_20191002_083904.jpg,520,390,rin,260,115,418,279
IMG_20191002_083916.jpg,520,390,rin,219,117,385,269
IMG_20191002_083928.jpg,520,390,rin,236,159,384,266
IMG_20191002_083934.jpg,520,390,rin,233,132,375,291
IMG_20191002_083940.jpg,520,390,rin,214,135,392,275
IMG_20191002_083946.jpg,520,390,rin,236,174,386,277
IMG_20191002_085850.jpg,390,520,vim,146,172,285,331
IMG_20191002_085856.jpg,390,520,vim,169,155,295,317
IMG_20191002_085921.jpg,390,520,vim,119,178,276,323
IMG_20191002_085931.jpg,390,520,vim,129,198,303,283
IMG_20191002_085941.jpg,390,520,vim,159,162,256,321
IMG_20191002_090021.jpg,390,520,vim,116,151,290,305
IMG_20191002_090027.jpg,390,520,vim,159,162,267,305
IMG_20191002_090045.jpg,390,520,vim,116,156,295,301
IMG_20191002_090050.jpg,390,520,vim,132,181,292,279
IMG_20191002_090109.jpg,390,520,vim,137,130,306,297
IMG_20191002_090129.jpg,390,520,dettol,144,151,296,309
IMG_20191002_090137.jpg,390,520,dettol,171,162,262,298
IMG_20191002_090144.jpg,390,520,dettol,122,166,285,291
IMG_20191002_090150.jpg,390,520,dettol,127,177,258,269
IMG_20191002_090159.jpg,390,520,dettol,133,150,274,304
IMG_20191002_090206.jpg,390,520,dettol,176,156,265,291
IMG_20191002_090215.jpg,390,520,dettol,149,174,301,326
IMG_20191002_090221.jpg,390,520,dettol,176,193,283,328
IMG_20191002_090229.jpg,390,520,dettol,114,174,296,321
IMG_20191002_090234.jpg,390,520,dettol,148,186,289,282
IMG_20191002_090240.jpg,390,520,dettol,142,158,295,304
IMG_20191002_090247.jpg,390,520,dettol,196,162,282,290
IMG_20191002_090334.jpg,390,520,santoor,157,175,296,300
IMG_20191002_090341.jpg,390,520,santoor,175,171,260,294
IMG_20191002_090351.jpg,390,520,santoor,143,176,301,283
IMG_20191002_090357.jpg,390,520,santoor,152,176,285,268
IMG_20191002_090404.jpg,390,520,santoor,144,136,289,288
IMG_20191002_090410.jpg,390,520,santoor,205,168,283,292
IMG_20191002_090422.jpg,390,520,santoor,173,197,314,312
IMG_20191002_090428.jpg,390,520,santoor,211,200,296,318
IMG_20191002_090434.jpg,390,520,santoor,159,199,281,334
IMG_20191002_090440.jpg,390,520,santoor,165,230,292,305
IMG_20191002_090445.jpg,390,520,santoor,161,192,297,326
IMG_20191002_090451.jpg,390,520,santoor,204,197,293,322
IMG_20191002_090730.jpg,390,520,colgate,37,131,348,378
IMG_20191002_090736.jpg,390,520,colgate,161,97,248,418
IMG_20191002_090743.jpg,390,520,colgate,74,57,296,377
IMG_20191002_090750.jpg,390,520,colgate,48,197,370,268
IMG_20191002_090758.jpg,390,520,colgate,34,91,357,352
IMG_20191002_090808.jpg,390,520,colgate,190,57,260,381
IMG_20191002_090822.jpg,390,520,colgate,57,112,378,331
IMG_20191002_090831.jpg,390,520,colgate,164,63,257,391
IMG_20191002_090837.jpg,390,520,colgate,73,71,341,349
IMG_20191002_090842.jpg,390,520,colgate,12,151,380,266
IMG_20191002_090849.jpg,390,520,colgate,45,90,355,328
IMG_20191002_090855.jpg,390,520,colgate,152,47,281,372
IMG_20191002_090906.jpg,390,520,colgate,70,119,381,330
IMG_20191002_090913.jpg,390,520,colgate,166,56,274,361
IMG_20191002_090921.jpg,390,520,colgate,41,79,348,347
IMG_20191002_090932.jpg,390,520,colgate,47,168,362,248
IMG_20191002_090939.jpg,390,520,colgate,63,47,368,306
IMG_20191002_090949.jpg,390,520,colgate,161,50,249,368
IMG_20191002_090959.jpg,390,520,colgate,42,177,384,287
IMG_20191002_091005.jpg,390,520,colgate,67,127,377,359
IMG_20191002_091011.jpg,390,520,colgate,159,68,295,397
IMG_20191002_091018.jpg,390,520,colgate,65,84,360,367
IMG_20191002_091024.jpg,390,520,colgate,29,204,355,268
IMG_20191002_091029.jpg,390,520,colgate,65,108,352,384
IMG_20191002_091035.jpg,390,520,colgate,175,53,273,385
IMG_20191002_091109.jpg,390,520,daburred,93,138,352,327
IMG_20191002_091114.jpg,390,520,daburred,158,116,280,375
IMG_20191002_091120.jpg,390,520,daburred,90,86,297,348
IMG_20191002_091126.jpg,390,520,daburred,94,211,363,264
IMG_20191002_091131.jpg,390,520,daburred,111,123,359,345
IMG_20191002_091138.jpg,390,520,daburred,178,86,248,352
IMG_20191002_091159.jpg,390,520,daburred,72,98,320,316
IMG_20191002_091204.jpg,390,520,daburred,140,90,226,364
IMG_20191002_091211.jpg,390,520,daburred,47,95,299,308
IMG_20191002_091219.jpg,390,520,daburred,22,189,298,230
IMG_20191002_091225.jpg,390,520,daburred,33,131,286,309
IMG_20191002_091232.jpg,390,520,daburred,152,68,223,344
IMG_20191002_091242.jpg,390,520,daburred,97,113,348,336
IMG_20191002_091253.jpg,390,520,daburred,175,73,260,343
IMG_20191002_091300.jpg,390,520,daburred,102,67,321,326
IMG_20191002_091306.jpg,390,520,daburred,50,192,314,238
IMG_20191002_091312.jpg,390,520,daburred,71,123,289,339
IMG_20191002_091318.jpg,390,520,daburred,187,70,278,333
IMG_20191002_091329.jpg,390,520,daburred,108,135,359,348
IMG_20191002_091336.jpg,390,520,daburred,174,138,265,407
IMG_20191002_091341.jpg,390,520,daburred,81,93,333,349
IMG_20191002_091347.jpg,390,520,daburred,65,190,344,251
IMG_20191002_091351.jpg,390,520,daburred,107,108,315,353
IMG_20191002_091356.jpg,390,520,daburred,191,93,245,364
IMG_20191002_091427.jpg,520,390,hideandseek,113,32,315,297
IMG_20191002_091434.jpg,520,390,hideandseek,143,135,414,220
IMG_20191002_091441.jpg,520,390,hideandseek,131,57,373,313
IMG_20191002_091447.jpg,520,390,hideandseek,207,42,303,324
IMG_20191002_091452.jpg,520,390,hideandseek,149,88,388,278
IMG_20191002_091457.jpg,520,390,hideandseek,124,118,411,210
IMG_20191002_091507.jpg,520,390,hideandseek,203,16,369,262
IMG_20191002_091512.jpg,520,390,hideandseek,113,118,422,231
IMG_20191002_091517.jpg,520,390,hideandseek,142,95,384,319
IMG_20191002_091521.jpg,520,390,hideandseek,170,66,311,339
IMG_20191002_091530.jpg,520,390,hideandseek,99,146,363,195
IMG_20191002_091554.jpg,390,520,hideandseek,81,193,367,293
IMG_20191002_091559.jpg,390,520,hideandseek,120,162,362,392
IMG_20191002_091602.jpg,390,520,hideandseek,153,145,285,408
IMG_20191002_091606.jpg,390,520,hideandseek,91,128,319,356
IMG_20191002_091610.jpg,390,520,hideandseek,69,168,377,281
IMG_20191002_091614.jpg,390,520,hideandseek,100,137,348,348
IMG_20191002_091618.jpg,390,520,hideandseek,185,105,293,365
IMG_20191002_091647.jpg,390,520,5star,159,186,278,297
IMG_20191002_091653.jpg,390,520,5star,182,171,237,293
IMG_20191002_091659.jpg,390,520,5star,141,172,259,283
IMG_20191002_091706.jpg,520,390,5star,189,123,260,241
IMG_20191002_091712.jpg,520,390,5star,153,137,260,243
IMG_20191002_091728.jpg,520,390,5star,177,161,298,206
IMG_20191002_091931.jpg,390,520,5star,151,102,236,136
IMG_20191002_091931.jpg,390,520,colgate,144,186,290,221
IMG_20191002_091931.jpg,390,520,hideandseek,153,246,302,327
IMG_20191002_091931.jpg,390,520,dettol,168,345,270,429
IMG_20191002_092043.jpg,390,520,colgate,135,64,263,269
IMG_20191002_092153.jpg,520,390,colgate,100,87,326,234
IMG_20191002_092204.jpg,520,390,colgate,198,88,261,303
IMG_20191002_092218.jpg,520,390,colgate,116,123,324,289
IMG_20191002_092240.jpg,520,390,colgate,47,71,255,246
IMG_20191002_092255.jpg,520,390,colgate,98,82,306,258
IMG_20191002_092323.jpg,520,390,colgate,232,53,271,281
IMG_20191002_092334.jpg,520,390,colgate,131,97,350,272
IMG_20191002_092358.jpg,520,390,colgate,138,158,363,198
IMG_20191002_092421.jpg,520,390,colgate,99,71,286,260
IMG_20191002_092442.jpg,520,390,colgate,173,48,334,254
IMG_20191002_092452.jpg,520,390,colgate,176,92,340,303
IMG_20191002_092502.jpg,520,390,colgate,120,179,338,236
IMG_20191002_092527.jpg,520,390,colgate,128,72,311,277
IMG_20191002_092606.jpg,390,520,colgate,108,132,321,308
IMG_20191002_092709.jpg,390,520,hideandseek,127,52,338,284
IMG_20191002_092802.jpg,390,520,hideandseek,80,164,330,386
IMG_20191002_092834.jpg,390,520,hideandseek,11,227,293,383
IMG_20191002_092849.jpg,390,520,hideandseek,20,245,296,390
IMG_20191002_092918.jpg,390,520,hideandseek,53,187,284,415
IMG_20191002_092937.jpg,390,520,hideandseek,109,154,208,397
IMG_20191002_093017.jpg,390,520,hideandseek,85,164,296,390
IMG_20191002_093204.jpg,520,390,hideandseek,108,132,321,333
IMG_20191002_093216.jpg,520,390,hideandseek,100,120,262,347
IMG_20191002_093256.jpg,520,390,hideandseek,208,82,264,340
IMG_20191002_093338.jpg,520,390,hideandseek,164,53,223,313
IMG_20191002_093436.jpg,520,390,hideandseek,210,69,412,308
IMG_20191002_093524.jpg,390,520,dettol,149,65,244,212
IMG_20191002_093544.jpg,390,520,dettol,133,156,278,284
IMG_20191002_093548.jpg,390,520,dettol,118,123,294,264
IMG_20191002_093614.jpg,390,520,dettol,119,152,274,310
IMG_20191002_093626.jpg,390,520,dettol,67,201,233,368
IMG_20191002_093641.jpg,390,520,dettol,52,256,244,384
IMG_20191002_093653.jpg,390,520,dettol,45,238,217,400
IMG_20191002_093709.jpg,390,520,dettol,74,210,167,350
IMG_20191002_093730.jpg,390,520,dettol,79,106,229,197
IMG_20191002_093822.jpg,390,520,dettol,93,129,257,278
IMG_20191002_093844.jpg,390,520,dettol,154,130,238,277
IMG_20191002_093857.jpg,390,520,dettol,70,193,234,331
IMG_20191002_093911.jpg,390,520,dettol,70,190,248,342
IMG_20191002_093925.jpg,390,520,dettol,92,156,226,318
IMG_20191002_094001.jpg,520,390,dettol,193,117,268,284
IMG_20191002_094038.jpg,520,390,dettol,286,171,398,348
IMG_20191002_094058.jpg,520,390,dettol,156,178,364,298
IMG_20191002_094108.jpg,520,390,dettol,140,184,296,239
IMG_20191002_101136.jpg,390,520,hideandseek,136,149,211,436
IMG_20191002_101244.jpg,520,390,hideandseek,169,100,457,346
IMG_20191002_101427.jpg,520,390,daburred,141,155,410,205
IMG_20191002_101452.jpg,520,390,daburred,183,69,376,310
IMG_20191002_101520.jpg,520,390,daburred,134,50,364,339
IMG_20191002_101554.jpg,520,390,daburred,170,177,454,223
IMG_20191002_101755.jpg,520,390,colgate,126,155,473,233
IMG_20191002_101813.jpg,520,390,colgate,195,58,452,355
IMG_20191002_101832.jpg,520,390,colgate,166,200,503,262
IMG_20191002_101847.jpg,520,390,colgate,178,97,469,362
IMG_20191002_101906.jpg,520,390,colgate,122,169,457,247
IMG_20191002_101917.jpg,520,390,colgate,55,98,425,346
IMG_20191002_102145.jpg,520,390,santoor,167,90,279,162
IMG_20191002_102156.jpg,520,390,santoor,160,79,296,230
IMG_20191002_102224.jpg,520,390,santoor,189,121,294,194
IMG_20191002_102236.jpg,520,390,santoor,192,93,307,219
IMG_20191002_102257.jpg,520,390,hideandseek,162,100,397,178
IMG_20191002_102305.jpg,520,390,hideandseek,177,47,381,237
IMG_20191002_102330.jpg,520,390,colgate,152,36,335,132
IMG_20191002_102343.jpg,520,390,colgate,145,159,361,200
IMG_20191002_102400.jpg,520,390,colgate,131,117,358,160
IMG_20191002_102409.jpg,520,390,colgate,153,59,341,266
IMG_20191002_102446.jpg,520,390,dettol,184,75,303,213
IMG_20191002_102507.jpg,520,390,dettol,179,146,321,242
IMG_20191002_102541.jpg,520,390,dettol,153,122,319,240
IMG_20191002_102607.jpg,390,520,dettol,89,231,207,296
IMG_20191002_102624.jpg,390,520,dettol,129,250,210,400
IMG_20191002_102728.jpg,390,520,dettol,111,152,219,276
IMG_20191002_102801.jpg,390,520,vim,106,124,185,255
IMG_20191002_102813.jpg,390,520,vim,83,130,229,259
IMG_20191002_102827.jpg,390,520,vim,74,157,229,308
IMG_20191002_102905.jpg,520,390,5star,232,125,353,166
IMG_20191002_102916.jpg,520,390,5star,229,93,340,221
IMG_20191002_102935.jpg,390,520,rin,94,134,182,327
IMG_20191002_102943.jpg,390,520,rin,27,171,243,371
IMG_20191002_102948.jpg,390,520,rin,68,162,269,336
IMG_20191002_102955.jpg,390,520,rin,104,164,161,396
IMG_20191002_103012.jpg,390,520,rin,88,146,183,312
IMG_20191002_103020.jpg,390,520,rin,58,158,228,318
IMG_20191002_103029.jpg,390,520,rin,86,149,296,230
IMG_20191002_103034.jpg,390,520,rin,104,124,265,279
IMG_20191002_103050.jpg,520,390,rin,221,96,365,178
IMG_20191002_103055.jpg,520,390,rin,210,76,346,232
IMG_20191002_103106.jpg,520,390,rin,190,92,355,240
IMG_20191002_103112.jpg,520,390,rin,213,88,322,235
IMG_20191002_103351.jpg,520,390,aswini,87,82,347,205
IMG_20191002_103402.jpg,520,390,aswini,107,72,329,289
IMG_20191002_103416.jpg,520,390,aswini,70,92,348,218
IMG_20191002_103426.jpg,520,390,aswini,120,44,351,261
IMG_20191002_103445.jpg,520,390,aswini,139,127,348,235
IMG_20191002_103453.jpg,520,390,aswini,131,88,345,235
IMG_20191002_103459.jpg,520,390,aswini,138,123,351,230
IMG_20191002_103506.jpg,520,390,aswini,126,52,303,246
IMG_20191002_103529.jpg,520,390,aswini,158,134,346,209
IMG_20191002_103535.jpg,520,390,aswini,176,77,319,231
IMG_20191002_103611.jpg,520,390,aswini,183,135,377,226
IMG_20191002_103753.jpg,520,390,hideandseek,189,151,258,312
IMG_20191002_103753.jpg,520,390,hideandseek,267,94,420,143
IMG_20191002_103812.jpg,520,390,hideandseek,142,85,441,159
IMG_20191002_103812.jpg,520,390,hideandseek,153,175,390,241
IMG_20191002_103838.jpg,520,390,hideandseek,141,98,437,188
IMG_20191002_103838.jpg,520,390,hideandseek,147,187,375,277
IMG_20191002_103857.jpg,520,390,hideandseek,139,128,412,210
IMG_20191002_103857.jpg,520,390,aswini,138,213,383,329
IMG_20191002_103920.jpg,520,390,hideandseek,138,78,420,161
IMG_20191002_103920.jpg,520,390,aswini,174,168,368,362
IMG_20191002_103953.jpg,520,390,aswini,182,127,437,245
IMG_20191002_103953.jpg,520,390,aswini,237,254,426,321
IMG_20191002_104023.jpg,520,390,colgate,103,83,458,175
IMG_20191002_104023.jpg,520,390,colgate,188,205,411,246
IMG_20191002_104036.jpg,520,390,colgate,206,205,389,376
IMG_20191002_104036.jpg,520,390,colgate,89,47,489,190
IMG_20191002_104053.jpg,520,390,colgate,126,32,469,133
IMG_20191002_104053.jpg,520,390,rin,249,205,399,289
IMG_20191002_104115.jpg,520,390,rin,220,114,425,201
IMG_20191002_104115.jpg,520,390,rin,241,207,377,286
IMG_20191002_104149.jpg,520,390,dettol,211,77,328,195
IMG_20191002_104149.jpg,520,390,5star,296,208,369,247
IMG_20191002_104215.jpg,520,390,dettol,260,125,390,206
IMG_20191002_104215.jpg,520,390,dettol,246,202,388,303
IMG_20191002_104231.jpg,520,390,daburred,225,50,307,316
IMG_20191002_104231.jpg,520,390,5star,324,195,379,274
IMG_20191002_104313.jpg,520,390,daburred,242,62,339,301
IMG_20191002_104313.jpg,520,390,vim,373,197,429,316
IMG_20191002_104327.jpg,520,390,aswini,156,79,451,216
IMG_20191002_104327.jpg,520,390,vim,228,218,422,314
IMG_20191002_104338.jpg,520,390,aswini,150,88,422,220
IMG_20191002_104338.jpg,520,390,santoor,253,229,409,321
IMG_20191002_104357.jpg,520,390,santoor,286,231,422,310
IMG_20191002_104357.jpg,520,390,hideandseek,119,69,495,219
IMG_20191002_104948.jpg,520,390,rin,265,73,399,149
IMG_20191002_104948.jpg,520,390,dettol,258,169,399,263
IMG_20191002_105021.jpg,520,390,vim,270,185,428,251
IMG_20191002_105021.jpg,520,390,rin,233,68,386,155
IMG_20191002_111150.jpg,520,390,colgate,135,65,366,379
IMG_20191002_111500.jpg,520,390,colgate,160,35,261,362
IMG_20191002_111526.jpg,520,390,aswini,145,87,403,226
IMG_20191002_111632.jpg,520,390,aswini,104,78,337,277
IMG_20191002_111720.jpg,520,390,aswini,119,67,229,261
IMG_20191002_111741.jpg,520,390,aswini,109,70,279,240
IMG_20191002_112103.jpg,520,390,aswini,154,155,237,323
IMG_20191002_112259.jpg,520,390,santoor,175,166,238,275
IMG_20191002_112305.jpg,520,390,santoor,137,161,249,290
IMG_20191002_112315.jpg,520,390,dettol,144,173,229,302
IMG_20191002_112322.jpg,520,390,dettol,110,158,269,314
IMG_20191002_112342.jpg,520,390,dettol,173,153,242,261
IMG_20191002_112347.jpg,520,390,dettol,108,153,245,282
IMG_20191002_112357.jpg,520,390,daburred,145,112,233,370
IMG_20191002_112403.jpg,520,390,daburred,103,94,283,329
IMG_20191002_112437.jpg,520,390,colgate,197,114,243,330
IMG_20191002_112441.jpg,520,390,colgate,121,133,296,332
IMG_20191002_112452.jpg,520,390,hideandseek,180,115,262,336
IMG_20191002_112456.jpg,520,390,hideandseek,120,116,313,355
IMG_20191002_112513.jpg,520,390,hideandseek,184,103,264,375
IMG_20191002_112518.jpg,520,390,hideandseek,119,83,337,352
IMG_20191002_112524.jpg,520,390,vim,169,162,248,291
IMG_20191002_112531.jpg,520,390,vim,137,152,297,298
IMG_20191002_112545.jpg,520,390,rin,174,141,248,330
IMG_20191002_112549.jpg,520,390,rin,122,132,306,338
IMG_20191002_112600.jpg,520,390,rin,190,153,263,323
IMG_20191002_112605.jpg,520,390,rin,135,132,321,317
IMG_20191002_112618.jpg,520,390,rin,187,166,277,313
IMG_20191002_112621.jpg,520,390,rin,126,155,309,321
IMG_20191002_112633.jpg,520,390,5star,180,176,222,297
IMG_20191002_112637.jpg,520,390,5star,138,178,273,288
IMG_20191002_113002.jpg,390,520,rin,114,194,322,295
IMG_20191002_113045.jpg,390,520,hideandseek,79,252,355,361
IMG_20191002_113045.jpg,390,520,vim,141,170,278,256
IMG_20191002_113054.jpg,390,520,vim,151,171,287,259
IMG_20191002_113054.jpg,390,520,5star,159,271,298,316
IMG_20191002_113105.jpg,390,520,vim,145,177,283,265
IMG_20191002_113105.jpg,390,520,rin,127,265,338,368
IMG_20191002_113121.jpg,390,520,aswini,100,160,357,287
IMG_20191002_113121.jpg,390,520,5star,140,308,282,349
IMG_20191002_113132.jpg,390,520,aswini,115,158,350,251
IMG_20191002_113132.jpg,390,520,daburred,78,292,299,334
IMG_20191002_113142.jpg,390,520,dettol,115,178,240,260
IMG_20191002_113142.jpg,390,520,daburred,74,280,321,334
IMG_20191002_113151.jpg,390,520,dettol,132,185,261,260
